comuna_cod,year,sexo_out,edad_out,mu,mu_hat_cf,em_count,exp_pop,rate_obs_100k,rate_cf_100k,em_rate_100k,em_pct_vs_cf
16104,2011,M,20-39,6,1.350988780259174,4.649011219740825,19391.99809369953,30.94059710097332,6.966733256322414,23.9738638446509,344.1191583285361
16104,2011,M,40-59,17,5.078842300697529,11.92115769930247,19811.99705590682,85.80659462056381,25.6351860257485,60.17140859481532,234.72195026936
16104,2011,M,60-79,30,14.56598813432632,15.43401186567368,10595.99994393169,283.1257093124179,137.4668574122467,145.6588519001712,105.9592505729273
16104,2011,M,80+,0,8.406698839089881,-8.406698839089881,1872.000334458193,0,449.0757124529576,-449.0757124529576,-100
16104,2012,F,20-39,3,.5408965178535391,2.459103482146461,20135.99862222171,14.89868993479795,2.686216502103927,12.21247343269403,454.6347408382325
16104,2012,F,40-59,9,2.733365386484122,6.266634613515878,19895.99872124631,45.23522606778811,13.73826679816403,31.49695926962408,229.2644314771446
16104,2012,F,60-79,9,9.803610783635008,-.8036107836350097,11867.99824029495,75.83418717945756,82.60542835563619,-6.771241176178656,-8.197089841392549
16104,2012,F,80+,0,11.05939070581776,-11.05939070581776,2687.999563004314,0,411.4357330273127,-411.4357330273127,-100
16104,2012,M,20-39,3,1.334268495346141,1.665731504653859,19151.99629805364,15.66416342877469,6.966733256322414,8.697430172452272,124.8423020152124
16104,2012,M,40-59,15,5.149596156376372,9.850403843623628,20087.99995133257,74.67144582009495,25.6351860257485,49.03625979434646,191.2849773943261
16104,2012,M,60-79,34,14.91240606584817,19.08759393415183,10848.00099934462,313.4218000353623,137.4668574122467,175.9549426231155,127.9980832728631
16104,2012,M,80+,0,8.891700113621319,-8.891700113621319,1980.000224250106,0,449.0757124529576,-449.0757124529576,-100
16104,2013,F,20-39,2,.5341273186508867,1.465872681349113,19884.001093454,10.05833780937791,2.686216502103928,7.37212130727398,274.4425589486144
16104,2013,F,40-59,5,2.777876891588004,2.222123108411996,20219.9952322897,24.72799791770181,13.73826679816402,10.98973111953778,79.99357765425287
16104,2013,F,60-79,14,10.01177717636587,3.988222823634133,12119.99910376684,115.5115596968061,82.60542835563621,32.90613134116992,39.83531348509098
16104,2013,F,80+,0,11.60248944089284,-11.60248944089284,2820.000430084818,0,411.4357330273127,-411.4357330273127,-100
16104,2013,M,20-39,2,1.312532585471064,.687467414528936,18840.00057386898,10.61571092929792,6.966733256322414,3.648977672975504,52.37716930907327
16104,2013,M,40-59,8,5.217274037368424,2.782725962631576,20352.00381275988,39.3081687366053,25.6351860257485,13.6729827108568,53.33677975702373
16104,2013,M,60-79,30,15.22582691699135,14.77417308300865,11075.9983923477,270.8559439727503,137.4668574122468,133.3890865605035,97.03363346736408
16104,2013,M,80+,0,9.376700255159967,-9.376700255159967,2087.999861747636,0,449.0757124529576,-449.0757124529576,-100
16104,2014,F,20-39,0,.5273580843117456,-.5273580843117456,19632.00225665737,0,2.686216502103927,-2.686216502103927,-100
16104,2014,F,40-59,6,2.825686938890277,3.174313061109723,20568.00162934599,29.17152627720199,13.73826679816403,15.43325947903797,112.3377475905509
16104,2014,F,60-79,13,10.21994270813092,2.780057291869083,12371.99892497574,105.0759871451047,82.60542835563622,22.4705587894685,27.20227863564528
16104,2014,F,80+,0,12.14558260010525,-12.14558260010525,2951.999941944511,0,411.4357330273128,-411.4357330273128,-100
16104,2014,M,20-39,4,1.29414021304627,2.705859786953729,18575.99775148301,21.53316367450928,6.966733256322414,14.56643041818687,209.0855194573097
16104,2014,M,40-59,8,5.278796266850524,2.721203733149476,20591.99516456948,38.85004797283933,25.63518602574851,13.21486194709083,51.54970178027011
16104,2014,M,60-79,21,15.60523610439564,5.394763895604363,11351.99887315194,184.9894475383192,137.4668574122468,47.52259012607248,34.57021642937386
16104,2014,M,80+,0,9.807813411175532,-9.807813411175532,2183.99996686593,0,449.0757124529576,-449.0757124529576,-100
16104,2015,F,20-39,0,.5222005471306878,-.5222005471306878,19440.00220092775,0,2.686216502103927,-2.686216502103927,-100
16104,2015,F,40-59,6,2.842173034477399,3.1578269655226,20688.00290628527,29.00231611132037,13.73826679816403,15.26404931315634,111.1060771886903
16104,2015,F,60-79,14,10.50741271123072,3.492587288769275,12720.00269279374,110.0628697817133,82.60542835563619,27.45744142607714,33.23927007298633
16104,2015,F,80+,0,12.73804847574939,-12.73804847574939,3095.999557944031,0,411.4357330273128,-411.4357330273128,-100
16104,2015,M,20-39,2,1.274912052240735,.7250879477592647,18299.99808136379,10.92896289446469,6.966733256322416,3.96222963814228,56.87356602244669
16104,2015,M,40-59,6,5.33109268307539,.6689073169246103,20795.99764839128,28.85170551297953,25.63518602574851,3.21651948723102,12.5472835812476
16104,2015,M,60-79,33,16.01763738834176,16.98236261165824,11651.99939088356,283.2131970914705,137.4668574122468,145.7463396792238,106.0228933888754
16104,2015,M,80+,0,10.29281668317085,-10.29281668317085,2292.0003014523,0,449.0757124529576,-449.0757124529576,-100
16104,2016,F,20-39,0,.5176875304694676,-.5176875304694676,19271.99576296248,0,2.686216502103926,-2.686216502103926,-100
16104,2016,F,40-59,5,2.865252696841665,2.134747303158334,20855.99835071317,23.97391827483063,13.73826679816403,10.2356514766666,74.50467826141274
16104,2016,F,60-79,11,10.82461540281284,.1753845971871573,13104.00008606005,83.94383339253581,82.60542835563619,1.338405036899612,1.620238601193928
16104,2016,F,80+,0,13.28114445420359,-13.28114445420359,3227.999755024179,0,411.4357330273128,-411.4357330273128,-100
16104,2016,M,20-39,3,1.258192240349578,1.741807759650422,18060.0030754407,16.61129285232303,6.966733256322416,9.644559596000612,138.43733125921
16104,2016,M,40-59,8,5.352626658916354,2.647373341083646,20879.99928512345,38.31417755698788,25.6351860257485,12.67899153123938,49.45933108698469
16104,2016,M,60-79,22,16.43003590905101,5.569964090948984,11951.99789850385,184.0696441450509,137.4668574122467,46.60278673280414,33.90110722692085
16104,2016,M,80+,0,10.77781780864984,-10.77781780864984,2400.000158053272,0,449.0757124529576,-449.0757124529576,-100
16104,2017,F,20-39,2,.5141418413160619,1.485858158683938,19140.00010473356,10.44932073696998,2.686216502103927,7.763104234866052,288.9977121645166
16104,2017,F,40-59,5,2.875145054160399,2.124854945839601,20928.00421188961,23.89143250056975,13.73826679816402,10.15316570240572,73.90426937816194
16104,2017,F,60-79,11,11.10216809993759,-.1021680999375902,13439.99821917282,81.84524893989908,82.60542835563623,-.760179415737142,-.9202535848665863
16104,2017,F,80+,0,13.92298721306452,-13.92298721306452,3384.000487906152,0,411.4357330273128,-411.4357330273128,-100
16104,2017,M,20-39,3,1.248159843936006,1.751840156063994,17915.99876173359,16.74481026649566,6.966733256322416,9.77807701017324,140.3538308474706
16104,2017,M,40-59,14,5.361856179933875,8.638143820066125,20916.00261667038,66.93439591005685,25.6351860257485,41.29920988430835,161.1036090895794
16104,2017,M,60-79,17,16.95791151742492,.0420884825750769,12335.99999057966,137.8080416097761,137.4668574122468,.3411841975293257,.2481937857254966
16104,2017,M,80+,0,11.31670659256674,-11.31670659256674,2519.999696877886,0,449.0757124529578,-449.0757124529578,-100
16104,2018,F,20-39,1,.511563097431411,.488436902568589,19044.00099659648,5.250997414769714,2.686216502103927,2.564780912665788,95.47930744439151
16104,2018,F,40-59,10,2.871847007958937,7.128152992041064,20903.99793620785,47.83773912778179,13.73826679816403,34.09947232961776,248.2079641529074
16104,2018,F,60-79,15,11.35990024851281,3.640099751487186,13752.00210766502,109.0750269129131,82.60542835563621,26.46959855727687,32.04341298651572
16104,2018,F,80+,0,14.41671090424044,-14.41671090424044,3504.000685152788,0,411.4357330273128,-411.4357330273128,-100
16104,2018,M,20-39,2,1.239799656115747,.7602003438842527,17795.99721276268,11.23848231761729,6.966733256322412,4.27174906129488,61.31638608982488
16104,2018,M,40-59,7,5.334169466933572,1.665830533066429,20807.99983887702,33.64090760382177,25.6351860257485,8.005721578073272,31.22942650009312
16104,2018,M,60-79,19,17.51877866118188,1.481221338818116,12744.00171136899,149.0897477128397,137.4668574122467,11.62289030059303,8.455049107391298
16104,2018,M,80+,0,11.7478229349644,-11.7478229349644,2616.000511538471,0,449.0757124529576,-449.0757124529576,-100
16104,2019,F,20-39,1,.5089844241602125,.4910155758397875,18948.00451719213,5.277600599538955,2.686216502103927,2.591384097435028,96.46966636551359
16104,2019,F,40-59,7,2.853713346346057,4.146286653653943,20772.0041273869,33.6992037796239,13.73826679816403,19.96093698145987,145.2944339683914
16104,2019,F,60-79,15,11.70684002642689,3.293159973573105,14171.99845030297,105.8425179243463,82.60542835563621,23.23708956871007,28.13022101727845
16104,2019,F,80+,0,14.95980196501387,-14.95980196501387,3635.999686984108,0,411.4357330273129,-411.4357330273129,-100
16104,2019,M,20-39,4,1.232275543759744,2.767724456240256,17687.99663230159,22.6142060243004,6.966733256322416,15.64747276797799,224.6027254420524
16104,2019,M,40-59,16,5.294178138146076,10.70582186185392,20651.99812799679,77.47434364866452,25.6351860257485,51.83915762291601,202.2187690420803
16104,2019,M,60-79,37,18.07964258192674,18.92035741807326,13152.00108758437,281.3260107994394,137.4668574122467,143.8591533871927,104.6500633645653
16104,2019,M,80+,0,12.28671123227307,-12.28671123227307,2735.999942005357,0,449.0757124529576,-449.0757124529576,-100
16104,2020,F,20-39,2,.5054385688931918,1.494561431106808,18816.00267503817,10.62925018953816,2.686216502103928,7.943033687434232,295.6959605159525
16104,2020,F,40-59,3,2.843821500864495,.156178499135505,20700.00199184181,14.49275222863431,13.73826679816403,.7544854304702839,5.491853095844033
16104,2020,F,60-79,16,12.0141325115368,3.985867488463199,14543.99880333902,110.0110101516697,82.60542835563621,27.40558179603345,33.17649014305189
16104,2020,F,80+,0,15.50289842650526,-15.50289842650526,3768.000001467085,0,411.4357330273128,-411.4357330273128,-100
16104,2020,M,20-39,2,1.219735874152177,.7802641258478232,17508.00309521322,11.42334730650585,6.966733256322414,4.456614050183436,63.96992516024628
16104,2020,M,40-59,15,5.260340313478299,9.739659686521701,20520.00055000461,73.09941324536968,25.63518602574851,47.46422721962117,185.152653746874
16104,2020,M,60-79,29,18.60751657304051,10.39248342695949,13536.00200318742,214.2434671121589,137.4668574122467,76.77660969991214,55.8509964839512
16104,2020,M,80+,0,12.82559997578648,-12.82559997578648,2855.99947183294,0,449.0757124529576,-449.0757124529576,-100
16104,2021,F,20-39,2,.5006032871366042,1.499396712863396,18635.99924818109,10.73191715327636,2.686216502103927,8.045700651172437,299.5179519175314
16104,2021,F,40-59,3,2.827335280540864,.1726647194591354,20579.99980695314,14.57725961195793,13.73826679816403,.8389928137939004,6.106977147263022
16104,2021,F,60-79,16,12.33133730196428,3.668662698035715,14927.99873741337,107.1811451852546,82.60542835563623,24.57571682961837,29.75072863712296
16104,2021,F,80+,0,16.04599704054911,-16.04599704054911,3900.000839130788,0,411.4357330273129,-411.4357330273129,-100
16104,2021,M,20-39,3,1.203015514588062,1.796984485411938,17268.00022803095,17.37317558711943,6.966733256322414,10.40644233079702,149.373342539748
16104,2021,M,40-59,17,5.217274037368425,11.78272596263157,20352.00381275988,83.52985856528628,25.63518602574851,57.89467253953777,225.8406569836754
16104,2021,M,60-79,25,19.184876659823,5.815123340176998,13956.00148353566,179.1344034284699,137.4668574122467,41.6675460162231,30.31097589673349
16104,2021,M,80+,0,13.36449242591362,-13.36449242591362,2975.999827047783,0,449.0757124529576,-449.0757124529576,-100
16104,2022,F,20-39,1,.4941564072280049,.5058435927719952,18396.00072596406,5.435964125553676,2.686216502103927,2.749747623449749,102.3650782167432
16104,2022,F,40-59,0,2.812498544132415,-2.812498544132415,20472.00411414543,0,13.73826679816403,-13.73826679816403,-100
16104,2022,F,60-79,22,12.6188074608696,9.381192539130396,15276.0026938455,144.0167329170707,82.60542835563623,61.41130456143449,74.34294063223552
16104,2022,F,80+,0,16.63846455391661,-16.63846455391661,4044.00085318114,0,411.4357330273128,-411.4357330273128,-100
16104,2022,M,20-39,1,1.185459477197277,-.185459477197277,17016.00210000082,5.876821089484657,6.966733256322414,-1.089912166837756,-15.64452271584598
16104,2022,M,40-59,14,5.158824889125459,8.841175110874541,20124.00020793229,69.56867350101501,25.6351860257485,43.93348747526651,171.3796320071125
16104,2022,M,60-79,34,19.71274333172046,14.28725666827953,14339.99707478894,237.0990720756505,137.4668574122467,99.63221466340374,72.47726218445412
16104,2022,M,80+,0,13.90338207237758,-13.90338207237758,3095.999557944031,0,449.0757124529578,-449.0757124529578,-100
16104,2023,F,20-39,2,.4864200668493314,1.513579933150669,18107.9993540488,11.04484245275178,2.686216502103927,8.358625950647854,311.1672474687398
16104,2023,F,40-59,3,2.797660956243346,.2023390437566535,20364.0022234626,14.73187817934688,13.73826679816402,.9936113811828523,7.232436200144535
16104,2023,F,60-79,19,12.9360098448942,6.0639901551058,15659.99971479062,121.3282269862036,82.60542835563621,38.7227986305674,46.87682081116564
16104,2023,F,80+,0,17.13218260869963,-17.13218260869963,4163.999680495015,0,411.4357330273128,-411.4357330273128,-100
16104,2023,M,20-39,2,1.165395075904704,.8346049240952957,16727.99909264634,11.95600256147314,6.966733256322414,4.989269305150724,71.61562129026382
16104,2023,M,40-59,8,5.106528210732327,2.893471789267672,19919.99670142135,40.16064922053515,25.6351860257485,14.52546319478665,56.66221099467342
16104,2023,M,60-79,18,20.29010836515176,-2.290108365151763,14760.0001535673,121.9512182433794,137.4668574122468,-15.51563916886731,-11.28682175539792
16104,2023,M,80+,0,14.55005441448127,-14.55005441448127,3240.000296387759,0,449.0757124529576,-449.0757124529576,-100
16104,2024,F,20-39,4,.4793284209460312,3.520671579053968,17843.99807575475,22.41650096025811,2.686216502103927,19.73028445815417,734.5009027641967
16104,2024,F,40-59,5,2.779526501874158,2.220473498125842,20232.00264421718,24.71332219516651,13.73826679816403,10.97505539700248,79.88675397153577
16104,2024,F,60-79,11,13.22347604819376,-2.223476048193762,16007.99888266849,68.71564697514728,82.60542835563621,-13.88978138048892,-16.81461092446622
16104,2024,F,80+,0,17.67528319121967,-17.67528319121967,4296.000996599464,0,411.4357330273127,-411.4357330273127,-100
16104,2024,M,20-39,2,1.150346816982009,.849653183017991,16511.99744066635,12.11240497817864,6.966733256322416,5.145671721856219,73.86061059803666
16104,2024,M,40-59,15,5.03270029907326,9.967299700926739,19632.00225665737,76.40585918796633,25.6351860257485,50.77067316221783,198.0507303954133
16104,2024,M,60-79,30,20.7849867924165,9.215013207583503,15119.99850995706,198.4127179658379,137.4668574122467,60.94586055359125,44.33494858387711
16104,2024,M,80+,0,15.25060936026184,-15.25060936026184,3395.999591462964,0,449.0757124529578,-449.0757124529578,-100
16107,2010,F,20-39,4,.7078199740080139,3.292180025991986,26831.99984726619,14.90757313196521,2.637969506697545,12.26960362526766,465.1154455772269
16107,2010,F,40-59,4,3.72689658779201,.2731034122079902,27624.00461249777,14.48015976000201,13.49151450005866,.9886452599433451,7.327904216676686
16107,2010,F,60-79,25,14.03731193703188,10.96268806296812,17304.00392722821,144.4752330451219,81.12175653719005,63.35347650793182,78.09677602196346
16107,2010,F,80+,0,15.80627469961842,-15.80627469961842,3911.99922189503,0,404.0459571451966,-404.0459571451966,-100
16107,2010,M,20-39,8,1.754460735436544,6.245539264563456,25643.99670505156,31.1963852281423,6.841604121291034,24.35478110685126,355.9805664735747
16107,2010,M,40-59,17,7.011672905412503,9.988327094587497,27852.0019194143,61.03690517179705,25.17475377784245,35.8621513939546,142.4528387066835
16107,2010,M,60-79,39,21.46465885487127,17.53534114512873,15900.0037835497,245.2829605006119,134.9978223091923,110.2851381914196,81.69401276624153
16107,2010,M,80+,0,10.63715596240755,-10.63715596240755,2411.999431207377,0,441.0098868507152,-441.0098868507152,-100
16107,2011,F,20-39,0,.7125684644574072,-.7125684644574072,27012.00535670584,0,2.637969506697544,-2.637969506697544,-100
16107,2011,F,40-59,5,3.804607790920091,1.195392209079909,28200.00520255565,17.73049318284122,13.49151450005866,4.238978682782567,31.41959105305885
16107,2011,F,60-79,14,14.45589922560702,-.4558992256070149,17820.00272513792,78.56339988237373,81.12175653719007,-2.558356654816317,-3.153724431057462
16107,2011,F,80+,0,16.77598998061514,-16.77598998061514,4152.00045538052,0,404.0459571451964,-404.0459571451964,-100
16107,2011,M,20-39,5,1.758565667879843,3.241434332120156,25703.99626612707,19.4522281602921,6.841604121291033,12.61062403900106,184.3226210612928
16107,2011,M,40-59,18,7.138553491931414,10.86144650806859,28356.00123411895,63.47862609887942,25.17475377784246,38.30387232103696,152.1519243407659
16107,2011,M,60-79,29,22.24224062656104,6.757759373438959,16475.99957251052,176.0136000997792,134.9978223091923,41.01577779058688,30.38254772484134
16107,2011,M,80+,0,11.32513210222774,-11.32513210222774,2567.999593637541,0,441.0098868507151,-441.0098868507151,-100
16107,2012,F,20-39,4,.7169999957871127,3.283000004212887,27179.99559762614,14.716705842106,2.637969506697545,12.07873633540846,457.8800590659495
16107,2012,F,40-59,7,3.883937533418401,3.116062466581599,28788.00251373939,24.31568496862251,13.49151450005866,10.82417046856385,80.22946918610798
16107,2012,F,60-79,13,14.86475221867358,-1.86475221867358,18324.00191169292,70.94520106824717,81.12175653719004,-10.17655546894286,-12.54479180844345
16107,2012,F,80+,0,17.69721684812978,-17.69721684812978,4380.000971466266,0,404.0459571451964,-404.0459571451964,-100
16107,2012,M,20-39,3,1.763491484841953,1.236508515158047,25775.99424897996,11.63873630255299,6.841604121291033,4.797132181261952,70.11706752124554
16107,2012,M,40-59,12,7.268454392212122,4.731545607787879,28871.99794029146,41.56276273230733,25.17475377784246,16.38800895446488,65.09699796503578
16107,2012,M,60-79,26,23.03602603155916,2.963973968440843,17063.99824642992,152.3675730887962,134.9978223091923,17.36975077960382,12.86668961208945
16107,2012,M,80+,0,11.90726813343059,-11.90726813343059,2700.000269486312,0,441.0098868507152,-441.0098868507152,-100
16107,2013,F,20-39,0,.7185829923054564,-.7185829923054564,27240.00374079554,0,2.637969506697544,-2.637969506697544,-100
16107,2013,F,40-59,11,3.956790598762847,7.043209401237152,29327.99426443668,37.50682675677782,13.49151450005866,24.01531225671915,178.00308672992
16107,2013,F,60-79,22,15.39041874625523,6.609581253744766,18971.99888564979,115.9603694507939,81.12175653719004,34.83861291360384,42.94607809389849
16107,2013,F,80+,0,18.5699479964728,-18.5699479964728,4595.998962018959,0,404.0459571451964,-404.0459571451964,-100
16107,2013,M,20-39,3,1.764313233849136,1.235686766150864,25788.00530651288,11.63331542840321,6.841604121291034,4.79171130711217,70.03783355719736
16107,2013,M,40-59,16,7.374190341488441,8.62580965851156,29292.00581885663,54.62241165369445,25.17475377784245,29.447657875852,116.9729727476832
16107,2013,M,60-79,33,23.91081433695329,9.08918566304671,17712.00003670366,186.3143627575419,134.9978223091923,51.31654044834949,38.01286537112919
16107,2013,M,80+,0,12.48940120114769,-12.48940120114769,2832.000273357915,0,441.0098868507152,-441.0098868507152,-100
16107,2014,F,20-39,3,.7211154945943944,2.278884505405606,27336.00569542419,10.97453678282696,2.637969506697545,8.336567276129415,316.0221244015023
16107,2014,F,40-59,3,4.016694635107951,-1.016694635107952,29772.00695363361,10.07657966986286,13.49151450005866,-3.414934830195806,-25.31172338124795
16107,2014,F,60-79,30,15.96476159678921,14.03523840321079,19679.99988938875,152.439025247026,81.12175653719001,71.31726870983593,87.9138615263351
16107,2014,F,80+,0,19.44268964813906,-19.44268964813906,4811.999552108427,0,404.0459571451966,-404.0459571451966,-100
16107,2014,M,20-39,5,1.761028533541249,3.23897146645875,25739.99463168204,19.42502347628992,6.841604121291035,12.58341935499888,183.9249850168814
16107,2014,M,40-59,11,7.482945091176828,3.517054908823172,29724.00507751117,37.00712596204766,25.17475377784246,11.8323721842052,47.00094502858435
16107,2014,M,60-79,28,24.78560158633239,3.214398413667615,18360.00104473142,152.5054379451404,134.9978223091924,17.50761563594801,12.96881337526277
16107,2014,M,80+,0,13.07153448647528,-13.07153448647528,2964.000326573195,0,441.0098868507151,-441.0098868507151,-100
16107,2015,F,20-39,1,.7245974940803068,.2754025059196932,27468.00113650386,3.640599820243346,2.637969506697544,1.002630313545802,38.00765365180389
16107,2015,F,40-59,8,4.070120036412082,3.929879963587918,30167.99957035503,26.5181653206509,13.49151450005866,13.02665082059224,96.55439958601835
16107,2015,F,60-79,14,16.50016752885789,-2.50016752885789,20340.00277261432,68.82988245630692,81.12175653719002,-12.29187408088313,-15.1523766318447
16107,2015,F,80+,0,20.3154299943014,-20.3154299943014,5027.999819090113,0,404.0459571451966,-404.0459571451966,-100
16107,2015,M,20-39,5,1.765133682410177,3.234866317589824,25799.99735613305,19.3798469471991,6.841604121291035,12.53824282590807,183.2646643042254
16107,2015,M,40-59,14,7.540343656170791,6.45965634382921,29952.00557952395,46.74144428435471,25.17475377784246,21.56669050651225,85.66793024801757
16107,2015,M,60-79,39,25.75759041123224,13.24240958876776,19080.00438128426,204.4024687869329,134.9978223091924,69.40464647774061,51.4116785667695
16107,2015,M,80+,0,13.60074484828048,-13.60074484828048,3083.99998589701,0,441.0098868507152,-441.0098868507152,-100
16107,2016,F,20-39,3,.7306121680393307,2.269387831960669,27696.00505936018,10.83188710274342,2.637969506697544,8.193917596045873,310.6145683353172
16107,2016,F,40-59,10,4.107356379463729,5.892643620536271,30443.99781392867,32.8471972081959,13.49151450005866,19.35568270813724,143.4656035692144
16107,2016,F,60-79,24,17.1134432966589,6.886556703341104,21095.99696452984,113.7656591454429,81.12175653719004,32.64390260825287,40.24062594513394
16107,2016,F,80+,0,21.18816938688865,-21.18816938688865,5243.999850065214,0,404.0459571451964,-404.0459571451964,-100
16107,2016,M,20-39,4,1.771701727869648,2.228298272130352,25895.99889821338,15.44640164576146,6.841604121291037,8.60479752447042,125.771637351719
16107,2016,M,40-59,12,7.585656925968157,4.414343074031843,30132.00046724854,39.82477039001508,25.17475377784246,14.65001661217262,58.19328658168178
16107,2016,M,60-79,30,26.7133651437402,3.286634856259801,19787.99708528425,151.6070568976893,134.9978223091923,16.60923458849695,12.30333519784933
16107,2016,M,80+,0,14.1828811521891,-14.1828811521891,3216.000723582439,0,441.0098868507153,-441.0098868507153,-100
16107,2017,F,20-39,2,.7356770162747049,1.264322983725295,27888.00304199474,7.171542533857046,2.637969506697544,4.533573027159503,171.8584318601563
16107,2017,F,40-59,6,4.138118238452646,1.861881761547355,30672.00675235277,19.56181102998667,13.49151450005867,6.070296529928009,44.99344035765306
16107,2017,F,60-79,11,17.74619577490688,-6.746195774906877,21876.00038809709,50.28341472321964,81.12175653719007,-30.83834181397041,-38.0148842065971
16107,2017,F,80+,0,22.15788005126311,-22.15788005126311,5483.999940952394,0,404.0459571451964,-404.0459571451964,-100
16107,2017,M,20-39,2,1.779912001941756,.2200879980582439,26016.00400120608,7.687575693435786,6.841604121291035,.8459715721447492,12.36510556803616
16107,2017,M,40-59,10,7.60982517309725,2.390174826902749,30228.00238783282,33.0819081978938,25.17475377784245,7.907154420051342,31.4090635794453
16107,2017,M,60-79,31,27.79874504218299,3.201254957817009,20591.99516456948,150.5439358947524,134.9978223091923,15.54611358556007,11.51582545528328
16107,2017,M,80+,0,14.81793017833198,-14.81793017833198,3359.99954199393,0,441.0098868507153,-441.0098868507153,-100
16107,2018,F,20-39,1,.7394757609357658,.2605242390642342,28032.00564139615,3.567350880249732,2.637969506697545,.9293813735521876,35.23093694572965
16107,2018,F,40-59,6,4.16725809493548,1.83274190506452,30887.99330065843,19.42502363814,13.49151450005866,5.933509138081339,43.97956313989464
16107,2018,F,60-79,12,18.42761520417652,-6.427615204176518,22715.99628852764,52.82621042714474,81.12175653719007,-28.2955461100453,-34.88034199194551
16107,2018,F,80+,0,23.17607072138948,-23.17607072138948,5735.9986683547,0,404.0459571451966,-404.0459571451966,-100
16107,2018,M,20-39,0,1.789764045332592,-1.789764045332592,26160.00595186231,0,6.841604121291035,-6.841604121291035,-100
16107,2018,M,40-59,14,7.627950045474849,6.372049954525151,30299.99861285073,46.20462257731712,25.17475377784245,21.02986879947466,83.53554908641885
16107,2018,M,60-79,33,28.98133899183793,4.018661008162066,21468.00481378174,153.7171259567405,134.9978223091923,18.71930364754819,13.86637452911975
16107,2018,M,80+,0,15.55883121012345,-15.55883121012345,3528.000544665843,0,441.0098868507153,-441.0098868507153,-100
16107,2019,F,20-39,2,.7423246779470366,1.257675322052964,28140.00222755978,7.107319977541573,2.637969506697544,4.469350470844031,169.4238867999342
16107,2019,F,40-59,4,4.194782546227637,-.1947825462276374,31092.00635858487,12.86504303989875,13.49151450005866,-.6264714601599057,-4.643447999534685
16107,2019,F,60-79,19,19.11877387129832,-.1187738712983188,23567.99789281359,80.61779403753903,81.12175653719002,-.5039624996510019,-.6212420948009943
16107,2019,F,80+,35,24.2912438921873,10.7087561078127,6012.00023477975,582.1689726078699,404.0459571451966,178.1230154626734,44.0848404278585
16107,2019,M,20-39,1,1.790584375659713,-.790584375659713,26171.99627332169,3.820877817483666,6.841604121291037,-3.020726303807371,-44.15231063146267
16107,2019,M,40-59,11,7.658159204042208,3.341840795957792,30419.99644414609,36.16042500266892,25.17475377784246,10.98567122482647,43.63765112370434
16107,2019,M,60-79,36,30.19631025930973,5.803689740690265,22367.9980482571,160.9442200519375,134.9978223091924,25.94639774274518,19.21986391996667
16107,2019,M,80+,0,16.3526456256086,-16.3526456256086,3707.999778051253,0,441.0098868507153,-441.0098868507153,-100
16107,2020,F,20-39,1,.7451735555438213,.2548264444561786,28247.99731960127,3.54007396944243,2.637969506697545,.9021044627448853,34.19692534180289
16107,2020,F,40-59,6,4.228779434144156,1.771220565855844,31343.9935459119,19.14242354348162,13.49151450005866,5.650909043422957,41.88491250110125
16107,2020,F,60-79,33,19.79045966804988,13.20954033195012,24395.99499916771,135.2681044619243,81.12175653719002,54.14634792473427,66.74701120396848
16107,2020,F,80+,36,25.45489295523153,10.54510704476847,6299.999419641303,571.4286240688209,404.0459571451966,167.3826669236244,41.42664069856647
16107,2020,M,20-39,1,1.789764045332592,-.7897640453325916,26160.00595186231,3.822629099703285,6.841604121291033,-3.018975021587749,-44.12671309339159
16107,2020,M,40-59,9,7.670244885437696,1.329755114562303,30468.00359250648,29.53918517396239,25.17475377784245,4.364431396119938,17.33654054627256
16107,2020,M,60-79,34,31.3626982916382,2.637301708361802,23232.00312061822,146.3498426006377,134.9978223091923,11.35202029144537,8.409039566168159
16107,2020,M,80+,0,17.19938928782764,-17.19938928782764,3900.000839130788,0,441.0098868507153,-441.0098868507153,-100
16107,2021,F,20-39,2,.7448570269304891,1.255142973069511,28235.9983706927,7.083156663147714,2.637969506697545,4.44518715645017,168.507905234093
16107,2021,F,40-59,2,4.249826803818204,-2.249826803818204,31499.99804543609,6.349206743172393,13.49151450005866,-7.142307756886266,-52.93925864924367
16107,2021,F,60-79,35,20.50109515569056,14.49890484430944,25272.00597079267,138.4931613281912,81.12175653719004,57.37140479100113,70.72258693597119
16107,2021,F,80+,40,26.61854432097178,13.38145567902822,6587.99917441229,607.1646176787563,404.0459571451966,203.1186605335598,50.2711775582914
16107,2021,M,20-39,2,1.780732911339391,.2192670886606093,26028.00278662368,7.684031757626215,6.841604121291033,.8424276363351825,12.31330578911388
16107,2021,M,40-59,19,7.679306098888709,11.32069390111129,30503.99684801544,62.28691962783271,25.17475377784245,37.11216584999026,147.4181879890103
16107,2021,M,60-79,46,32.61007128956199,13.38992871043801,24155.99802408183,190.4288945302166,134.9978223091923,55.43107222102432,41.06071584922885
16107,2021,M,80+,0,18.0461245613255,-18.0461245613255,4091.999998048622,0,441.0098868507153,-441.0098868507153,-100
16107,2022,F,20-39,2,.7426411927891495,1.25735880721085,28152.00065442974,7.104290826610572,2.637969506697544,4.466321319913027,169.3090579164573
16107,2022,F,40-59,8,4.262779468026649,3.737220531973351,31596.00405134735,25.31965746997318,13.49151450005866,11.82814296991453,87.67097993233527
